SMILES,Unnamed: 0,pIC50,num_atoms,logP,Molecular weight,TPSA,H Acceptors,H Donors,Ring Count,Lipinski pass
CCOc1ccccc1NC(=O)OCCN1CCOCC1,12210,0.01,21,1.966,294.351,60.03,5,1,2,True
CCOc1cccc(NC(=O)OCCN2CCOCC2)c1,12211,0.01,21,1.9659999999999997,294.351,60.03,5,1,2,True
CCOc1ccc(NC(=O)OCCN2CCOCC2)cc1,12212,0.01,21,1.9659999999999997,294.35099999999994,60.03,5,1,2,True
CS(=O)(=O)c1cccc2nc(N)nc(N)c12,12213,0.63,16,0.1977,238.272,111.96,6,2,2,True
NC(=O)c1cccc2nc(N)nc(N)c12,12214,,15,-0.1069000000000001,203.20499999999996,120.91,5,3,2,True
CCCNC(=O)c1cccc2nc(N)nc(N)c12,12215,0.12,18,0.9339999999999999,245.28599999999997,106.92,5,3,2,True
Nc1nc(N)c2c([N+](=O)[O-])cccc2n1,12216,0.2,15,0.7024000000000004,205.17700000000002,120.96,6,2,2,True
CC(C)Oc1cccc2nc(N)nc(N)c12,12217,0.03,16,1.5814,218.25999999999996,87.05,5,2,2,True
CCCCOc1cccc2nc(N)nc(N)c12,12218,0.01,17,1.9730999999999996,232.28699999999995,87.05,5,2,2,True
Nc1nc(N)c2c(OCc3ccccc3)cccc2n1,12219,0.0,20,2.3732000000000006,266.30400000000003,87.05,5,2,3,True
Nc1nc(N)c2c(Oc3ccccc3)cccc2n1,12220,0.0,19,2.586500000000001,252.27700000000004,87.05,5,2,3,True
CCSc1cccc2nc(N)nc(N)c12,12221,0.01,15,1.9061999999999997,220.30099999999996,77.82,5,2,2,True
CCCSc1cccc2nc(N)nc(N)c12,12222,0.01,16,2.2962999999999996,234.32799999999995,77.82,5,2,2,True
Nc1nc(N)c2c(N3CCOCC3)cccc2n1,12223,0.23,18,0.6307999999999996,245.28599999999997,90.28999999999999,6,2,3,True
Nc1nc(N)c2c(N3CCCCC3)cccc2n1,12224,0.02,18,1.7845000000000002,243.31399999999996,81.05999999999999,5,2,3,True
Nc1nc(N)c2c(N)cccc2n1,12225,0.42,13,0.3763999999999998,175.19500000000002,103.83999999999999,5,3,2,True
Nc1nc(N)c2c(S(=O)(=O)c3ccccc3)cccc2n1,12226,0.02,21,1.6270000000000004,300.343,111.96,6,2,3,True
CCCCCCCCCCCCOC(=O)N(C)SN(C)C(=O)Oc1ccc2c(c1)OCO2,12227,0.0,32,6.398400000000007,468.6160000000002,77.54,7,0,2,False
CC1=NNC(=O)N(N=Cc2cccnc2)C1,12228,0.15,16,0.8166,217.232,69.95,4,1,2,True
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CCC(C=O)=CC21,12229,0.0,28,6.4301000000000075,384.5600000000002,46.53,3,1,3,False
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CCC(CO)=CC21,12230,0.0,28,6.2235000000000085,386.5760000000002,49.69,3,2,3,False
COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)O)n1,12231,0.0,21,2.9966000000000017,326.7610000000001,81.54,6,1,2,True
COc1c(O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC(=O)C(F)(F)F)CC2,12232,0.0,31,3.8243000000000027,455.4540000000002,84.85999999999999,6,2,3,True
Fc1ccccc1C1OCC2ON=C(c3ccccc3)C2CO1,12233,0.0,23,3.2904000000000018,313.32800000000003,40.05,4,0,4,True
FC(F)(F)c1ccccc1C1OCC2ON=C(c3ccccc3)C2CO1,12234,0.0,26,4.170100000000003,363.33500000000004,40.05,4,0,4,True
Cc1ccccc1C1OCC2ON=C(c3ccccc3)C2CO1,12235,0.0,23,3.4597200000000017,309.36500000000007,40.05,4,0,4,True
CC1=C(C(=O)O)N2C(=O)C(NC(NC(=O)c3nn(-c4ccccc4)c(=O)[nH]c3=O)c3ccc(O)cc3)C2SC1,12236,0.52,39,0.28690000000000115,550.5530000000001,186.71999999999997,10,5,5,False
Cc1c(C=O)no[n+]1[O-],12237,,9,-0.5710799999999998,128.08700000000002,70.04,4,0,1,True
Cc1no[n+]([O-])c1C=O,12238,,9,-0.57108,128.087,70.03999999999999,4,0,1,True
CCCC(=NOCC)C1C(=O)CC(c2ccccc2)(c2ccccc2)OC1=O,12239,0.0,28,4.2550000000000034,379.4560000000001,64.96000000000001,5,0,3,True
CC=C(C)C1(C)CC(=O)C(C(CCC)=NOCC)C(=O)O1,12240,0.0,21,3.036100000000002,295.379,64.96,5,0,1,True
Clc1ccc(Oc2c(Cl)ccc(Cl)c2Cl)c(Cl)c1Cl,12241,0.0,19,7.399300000000001,376.8810000000001,9.23,1,0,2,False
O=c1ccn(C2OC(CO)CC2F)c(=O)[nH]1,12242,,16,-0.8455000000000004,230.195,84.32,5,2,2,True
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,12243,0.0,20,5.473000000000002,308.139,22.12,2,0,3,False
CN1CCOC(O)(c2ccccc2)C1,12244,0.16,14,0.7937000000000001,193.24599999999998,32.7,3,1,2,True
CC1CN(C)CC(O)(c2ccccc2)O1,12245,0.07,15,1.1822000000000001,207.273,32.7,3,1,2,True
CN1CCOC(O)(c2ccc(Br)cc2)C1,12246,0.03,15,1.5562,272.142,32.7,3,1,2,True
CC1N(C)CCOC1(O)c1ccccc1,12247,0.07,15,1.1822000000000001,207.27300000000002,32.7,3,1,2,True
CC1C(c2ccccc2)OC(O)(c2ccccc2)CN1C,12248,0.0,21,2.9235000000000015,283.371,32.7,3,1,3,True
CN1CCOC(O)C1c1ccccc1,12249,0.1,14,1.0081,193.246,32.7,3,1,2,True
CN1CCOC(O)(c2cccc(C(F)(F)F)c2)C1,12250,0.02,18,1.8125,261.243,32.7,3,1,2,True
CCCOC1(c2ccccc2)CN(C)CCO1,12251,0.01,17,2.2279999999999998,235.32699999999994,21.700000000000003,3,0,2,True
C=CCOC1(c2ccccc2)CN(C)CCO1,12252,0.01,17,2.004,233.31099999999995,21.700000000000003,3,0,2,True
C#CCOC1(c2ccccc2)CN(C)CCO1,12253,0.04,17,1.4511999999999998,231.29499999999993,21.700000000000003,3,0,2,True
CCOC1(c2ccccc2)OCCN(C)C1C,12254,0.01,17,2.2264,235.32699999999994,21.700000000000003,3,0,2,True
CCCCOC1(c2ccccc2)CN(C)CCO1,12255,0.0,18,2.618100000000001,249.35399999999996,21.700000000000003,3,0,2,True
CC(C)COC1(c2ccccc2)CN(C)CCO1,12256,0.0,18,2.474,249.35399999999996,21.700000000000003,3,0,2,True
CSc1nccc(=O)[nH]1,12257,0.32,9,0.49179999999999996,142.183,45.75,3,1,1,True
CCNC(=O)c1cccn1C,12258,0.17,11,0.7748000000000002,152.19699999999995,34.03,2,1,1,True
O=C(O)CCSC1=NS(=O)(=O)c2ccccc2N1,12259,0.04,18,1.3647,286.334,95.82999999999998,5,2,2,True
O=C(O)CCSC1=NS(=O)(=O)c2cc(Cl)c(Cl)cc2N1,12260,0.0,20,2.671500000000001,355.2240000000001,95.82999999999998,5,2,2,True
O=C(O)CCSC1=NS(=O)(=O)c2cc(Br)ccc2N1,12261,0.01,19,2.1272,365.23,95.82999999999998,5,2,2,True
O=C(O)CCSC1=NS(=O)(=O)c2cc(Br)cc(Br)c2N1,12262,0.0,20,2.8897000000000013,444.12600000000003,95.82999999999998,5,2,2,True
Cc1ccc2c(c1)NC(SCCC(=O)O)=NS2(=O)=O,12263,0.02,19,1.67312,300.361,95.82999999999998,5,2,2,True
COc1c(Cl)cc(Cl)c(O)c1C(=O)NCC1CCCN1CCF,12264,0.0,23,2.8713000000000006,365.2320000000002,61.800000000000004,4,2,2,True
O=C(O)CCSC1=NS(=O)(=O)c2ccc(Cl)cc2N1,12265,0.01,19,2.0181,320.77900000000005,95.82999999999998,5,2,2,True
COc1ccc2c(c1)NC(SCCC(=O)O)=NS2(=O)=O,12266,0.04,20,1.3733,316.36,105.06,6,2,2,True
O=C(O)CCSC1=NS(=O)(=O)c2ccc(C(F)(F)F)cc2N1,12267,0.0,22,2.3834999999999997,354.331,95.82999999999998,5,2,2,True
CCn1cc(C(=O)OCOC(C)=O)c(=O)c2ccc(C)nc21,12268,0.04,22,1.40222,304.302,87.49,7,0,2,True
CCC(=O)OCOC(=O)c1cn(CC)c2nc(C)ccc2c1=O,12269,0.02,23,1.7923200000000001,318.32900000000006,87.49000000000001,7,0,2,True
CCCCCCCOC(=O)c1cc(=O)[nH]c(=O)[nH]1,12270,0.06,18,1.1904,254.286,92.02000000000001,4,2,1,True
Cc1ccc(Cn2cc(F)c(=O)[nH]c2=O)cc1,12271,0.09,17,1.03242,234.23000000000002,54.86,3,1,2,True
O=c1[nH]c(=O)n(-c2ccc(Cl)cc2Cl)cc1F,12272,0.01,17,1.9717,275.066,54.86,3,1,2,True
CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,12273,0.0,22,3.3415000000000017,319.836,50.94,4,1,3,True
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,12274,0.0,23,3.587500000000002,333.86300000000006,50.94,4,1,3,True
CCN(CC)C(=O)n1cnc(S(=O)(=O)c2c(C)cc(C)cc2C)n1,12275,0.0,24,2.3460600000000005,350.4440000000001,85.16000000000001,6,0,2,True
CC(=O)Nc1ccc(Br)c(Cl)c1C,12276,0.0,13,3.369320000000001,262.534,29.1,1,1,1,True
COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)O)n1,12277,0.0,31,2.5838,430.3730000000002,144.24,11,1,3,False
Cc1ccccc1C(=O)CCN1CCCCC1,12278,0.0,17,3.053720000000002,231.3389999999999,20.310000000000002,2,0,2,True
CCn1c(=O)n(C)c(=O)c2[nH]cnc21,12279,,14,-0.5568000000000002,194.19400000000002,72.68,5,1,2,True
CC1(C)C(C=C2CCSC2=O)C1C(=O)OCc1ccccc1,12280,0.0,22,3.5919000000000025,316.42199999999997,43.370000000000005,4,0,3,True
CCn1ccc(=O)c(O)c1,12281,0.27,10,0.5737999999999999,139.154,42.230000000000004,3,1,1,True
CCc1c(O)c(=O)ccn1CCO,12282,0.78,13,0.10859999999999992,183.20699999999994,62.459999999999994,4,2,1,True
CCc1c(O)c(=O)ccn1CCOC,12283,0.17,14,0.7626999999999999,197.23399999999992,51.459999999999994,4,1,1,True
CNc1ncnc2c1ncn2C1OC(CO)CC1F,12284,0.33,19,0.48589999999999955,267.264,85.09,7,2,3,True
COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,12285,0.03,33,1.4841199999999997,492.4360000000002,152.70999999999998,10,2,2,False
CS(=O)(=O)OCCC[Se]CCCOS(C)(=O)=O,12286,0.55,17,0.25980000000000025,353.3200000000001,86.74000000000001,6,0,0,True
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,12287,0.0,27,2.9109000000000007,414.33300000000025,53.09,4,0,3,True
CCOc1ccccc1OS(=O)(=O)NC(O)=Nc1nc(OC)cc(OC)n1,12288,0.04,27,1.3514,398.39700000000016,141.45999999999998,9,2,2,True
CN(C)CCN(C)S(=O)(=O)c1ccc(C(C)(C)[N+](=O)[O-])c([N+](=O)[O-])c1,12289,0.05,25,1.2887000000000002,374.4190000000001,126.9,7,0,1,True
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,12290,0.0,19,4.607900000000002,302.20100000000014,49.33,2,2,2,True
CC(=NNC(=S)NNC(=S)Nc1ccccc1Cl)c1ccccn1,12291,0.0,24,2.824700000000001,378.9140000000001,73.37,4,4,2,True
COc1cc(S(C)=O)ccc1-c1nc2ncc(N)cc2[nH]1,12292,0.01,21,1.9530999999999998,302.35900000000004,93.88999999999999,5,2,3,True
COc1ccc(-c2nc3ncc(N)cc3[nH]2)c(OC)c1,12293,0.01,20,2.2242999999999995,270.292,86.05,5,2,3,True
COC(=O)c1c(C)[nH]c(-c2cccc(Cl)n2)c1C(=O)OC,12294,0.0,21,2.611720000000001,308.7210000000001,81.28000000000002,5,1,2,True
CC(C(=O)O)c1ccc(OCc2ccccc2)c(F)c1,12295,0.0,20,3.592800000000002,274.291,46.53,2,1,2,True
CCc1ccccc1S(I)=C(N(C)C)N(C)C,12296,0.0,17,3.437400000000002,364.2960000000001,6.48,0,0,1,True
COc1ccccc1S(I)=C(N(C)C)N(C)C,12297,0.0,17,2.8836000000000013,366.2680000000001,15.71,1,0,1,True
CCOc1ccccc1S(I)=C(N(C)C)N(C)C,12298,0.0,18,3.2737000000000025,380.29500000000013,15.71,1,0,1,True
CN(C)C(N(C)C)=S(I)c1ccccc1[N+](=O)[O-],12299,0.0,18,2.783200000000001,381.2390000000001,49.620000000000005,2,0,1,True
Cc1cccc(S(I)=C(N(C)C)N(C)C)c1,12300,0.0,16,3.1834200000000017,350.2690000000001,6.48,0,0,1,True
COc1cccc(S(I)=C(N(C)C)N(C)C)c1,12301,0.0,17,2.8836000000000013,366.2680000000001,15.71,1,0,1,True
CCOc1cccc(S(I)=C(N(C)C)N(C)C)c1,12302,0.0,18,3.2737000000000016,380.29500000000013,15.71,1,0,1,True
CN(C)C(N(C)C)=S(I)c1cccc([N+](=O)[O-])c1,12303,0.0,18,2.783200000000001,381.2390000000001,49.620000000000005,2,0,1,True
CCc1ccc(S(I)=C(N(C)C)N(C)C)cc1,12304,0.0,17,3.437400000000002,364.2960000000001,6.48,0,0,1,True
CCOc1ccc(S(I)=C(N(C)C)N(C)C)cc1,12305,0.0,18,3.2737000000000025,380.29500000000013,15.71,1,0,1,True
CN(C)C(N(C)C)=S(I)c1ccc(Cl)cc1[N+](=O)[O-],12306,0.0,19,3.436600000000002,415.6840000000001,49.620000000000005,2,0,1,True
Cc1ccc(S(I)=C(N(C)C)N(C)C)c([N+](=O)[O-])c1,12307,0.0,19,3.0916200000000016,395.2660000000002,49.620000000000005,2,0,1,True
CCc1cccc(S(I)=C(N(C)C)N(C)C)c1,12308,0.0,17,3.437400000000003,364.2960000000001,6.48,0,0,1,True
O=c1[nH]c(=O)n(C2CCC(CO)O2)cc1Cl,12309,,16,-0.14010000000000028,246.65,84.32000000000001,5,2,2,True
COc1ccc(S(I)=C(N(C)C)N(C)C)c([N+](=O)[O-])c1,12310,0.0,20,2.791800000000001,411.26500000000016,58.849999999999994,3,0,1,True
CCCCC(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,12311,0.39,22,0.4093000000000004,309.326,125.12,8,2,2,True
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,12312,0.0,49,3.092400000000003,670.855,166.75,7,5,5,False
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Br,12313,0.0,19,4.473200000000002,340.604,49.33,2,2,2,True
O=C(O)Cc1ccccc1Nc1cc(Cl)cc(Cl)c1,12314,0.0,19,4.364100000000002,296.153,49.33,2,2,2,True
O=C(O)Cc1ccccc1Nc1cc(Cl)ccc1Cl,12315,0.0,19,4.364100000000001,296.153,49.33,2,2,2,True
O=C(O)Cc1ccccc1Nc1ccc(Cl)c(Cl)c1,12316,0.0,19,4.364100000000002,296.153,49.33,2,2,2,True
O=C(O)Cc1c(O)cccc1Nc1c(Cl)cccc1Cl,12317,0.0,20,4.069700000000001,312.15200000000004,69.56,3,3,2,True
CC(=O)Nc1cc(Cl)c(F)c(Cl)c1F,12318,0.0,14,3.2300000000000004,240.03599999999994,29.1,1,1,1,True
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)C(C)C)OC1=O,12319,0.0,47,2.4859000000000036,654.8090000000002,174.97999999999996,8,5,4,False
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N2CCOCC2)OC1=O,12320,0.02,50,1.7555000000000058,697.834,187.44999999999996,9,5,5,False
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N2CC(O)C(O)C2)OC1=O,12321,0.35,51,0.4607000000000073,713.8330000000002,218.67999999999995,10,7,5,False
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N(C)CC(O)CO)OC1=O,12322,0.2,51,0.708300000000007,715.8490000000002,218.67999999999995,10,7,4,False
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(CC(=O)N(C)CCOC)Cc2ccccc2)OC1=O,12323,0.0,48,2.447600000000005,668.8360000000001,166.18999999999997,8,4,4,False
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N(C)CCOCOC)OC1=O,12324,0.01,52,1.9756000000000065,729.876,196.67999999999995,10,5,4,False
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(CC(=O)N(C)CCOCOC)Cc2ccccc2)OC1=O,12325,0.0,50,2.4217000000000057,698.8620000000001,175.41999999999996,9,4,4,False
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N(C)CCOCOCCOC)OC1=O,12326,0.01,55,1.9922000000000084,773.9289999999999,205.90999999999994,11,5,4,False
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N2CC(OCOC)C(OCOC)C2)OC1=O,12327,0.02,57,1.7171000000000096,801.939,215.13999999999993,12,5,5,False
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccc(OC)cc2)NC(=O)N2CC(OCOCCOC)C(OCOCCOC)C2)OC1=O,12328,0.02,63,1.7503000000000115,890.0449999999997,233.5999999999999,14,5,5,False
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(CC(=O)N2CC(OCOCCOC)C(OCOCCOC)C2)Cc2ccccc2)OC1=O,12329,0.01,61,2.1964000000000103,859.0309999999997,212.33999999999992,13,4,5,False
OC(Cn1ccnc1)(c1ccc(F)cc1)c1ccc(Br)cc1,12330,0.0,22,3.720800000000003,361.214,38.05,3,1,3,True
CC(n1ccnc1)C(O)(c1ccc(F)cc1)c1ccc(F)cc1,12331,0.0,23,3.658400000000002,314.33500000000004,38.05,3,1,3,True
Cc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,12332,0.03,19,1.53672,317.41300000000007,94.29999999999998,5,1,2,True
Cc1ccc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)cc1,12333,0.09,19,1.0682200000000004,301.345,107.44,5,1,2,True
COc1ccc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)cc1,12334,0.17,20,0.7684000000000001,317.34400000000005,116.66999999999999,6,1,2,True
NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(O)cc2)cs1,12335,0.12,19,0.9339000000000006,319.385,114.53000000000002,6,2,2,True
NS(=O)(=O)c1cc(S(=O)(=O)c2cccc(O)c2)cs1,12336,0.12,19,0.9339000000000004,319.385,114.53000000000002,6,2,2,True
NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(O)cc2)co1,12337,0.34,19,0.46540000000000054,303.317,127.67000000000002,6,2,2,True
Nc1nc(=O)n(C2OC(CO)CC2F)cc1F,12338,,17,-0.4175,247.20099999999994,90.37,6,2,2,True
Cc1nn(-c2cc(CC(Cl)C(=O)O)c(Cl)cc2F)c(=O)n1C(F)F,12339,0.0,24,2.76452,384.141,77.12,5,1,2,True
CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,12340,0.0,26,3.2430200000000022,412.19500000000005,66.12,6,0,2,True
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,12341,0.0,31,2.52402,433.5010000000003,94.53000000000002,8,1,3,True
CCOc1ncc(-c2ccncc2)cc1C#N,12342,0.0,17,2.4139800000000005,225.251,58.800000000000004,4,0,2,True
COc1nc(C)c(-c2ccncc2)cc1C#N,12343,0.0,17,2.3323,225.251,58.800000000000004,4,0,2,True
CCc1c(C(=O)O)c(=O)cnn1-c1ccc(Cl)cc1,12344,0.01,19,2.1465000000000005,278.695,72.19,4,1,2,True
O=C(O)COc1ccc(Cl)c(Br)c1,12345,0.0,13,2.565900000000001,265.48999999999995,46.53,2,1,1,True
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,12346,0.0,20,2.6512200000000004,266.30400000000003,58.120000000000005,4,1,4,True
CCC(=O)OCOC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1NCc1ccco1,12347,0.01,27,2.2600000000000007,416.83900000000017,137.93,8,2,2,True
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,12348,0.0,26,4.0763000000000025,413.1790000000001,62.58,6,0,2,True
OCCN1CC=C(c2ccccc2)CC1,12349,0.02,15,1.7679999999999998,203.28499999999997,23.47,2,1,2,True
COc1cc(C(N)=O)ccc1-c1nc2ccncc2[nH]1,12350,0.02,20,1.7323999999999997,268.276,93.89000000000001,4,2,3,True
CN(C)c1cccc(OCC2CN=C(N)O2)c1,12351,0.14,17,0.8448999999999998,235.28699999999995,60.08,5,1,2,True
NC1=NCC(COc2ccc(N3CCOCC3)cc2)O1,12352,0.24,20,0.6154999999999997,277.32399999999996,69.31,6,1,3,True
CCCCC(NC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCCCN1CCOCC1)C(C)C,12353,0.0,56,4.674500000000006,786.1119999999999,141.70000000000002,9,4,4,False
CCOC1OC2OC3(C)CCC4C(C)C(O)CC(C1C)C24OO3,12354,0.01,23,2.2016999999999998,328.40500000000003,66.38000000000001,6,1,5,True
CCOC1OC2OC3(C)CC(O)C4C(C)CCC(C1C)C24OO3,12355,0.01,23,2.2016999999999998,328.40500000000003,66.38000000000001,6,1,5,True
CCOC1OC2OC3(C)CCC4C(CO)CCC(C1C)C24OO3,12356,0.01,23,2.2032999999999996,328.40500000000003,66.38000000000001,6,1,5,True
CC(=O)Nc1ccc2nn(C3CCCC3)nc2c1,12357,0.0,18,2.5048000000000004,244.29799999999994,59.81,4,1,3,True
O=C(CCl)Nc1ccc2nn(C3CCCC3)nc2c1,12358,0.0,19,2.723700000000001,278.743,59.81,4,1,3,True
O=C(Nc1ccc2nn(C3CCCC3)nc2c1)C(Cl)Cl,12359,0.0,20,3.2886000000000024,313.188,59.81,4,1,3,True
O=C(Nc1ccc2nn(C3CCCC3)nc2c1)C(Cl)(Cl)Cl,12360,0.0,21,3.855100000000003,347.6329999999999,59.81,4,1,3,True
CC(C)(C)C(=O)Nc1ccc2nn(C3CCCC3)nc2c1,12361,0.0,21,3.5310000000000024,286.37899999999996,59.81,4,1,3,True
CCOC(=O)Nc1ccc2nn(C3CCCC3)nc2c1,12362,0.0,20,3.1148000000000016,274.32399999999996,69.03999999999999,5,1,3,True
CC(C)COC(=O)Nc1ccc2nn(C3CCCC3)nc2c1,12363,0.0,22,3.7509000000000023,302.37800000000004,69.03999999999999,5,1,3,True
O=C(Nc1ccc2nn(C3CCCC3)nc2c1)c1ccccc1,12364,0.0,23,3.798700000000003,306.36899999999997,59.81,4,1,4,True
O=C(Nc1ccc2nn(C3CCCC3)nc2c1)c1ccc(Cl)cc1,12365,0.0,24,4.452100000000003,340.81399999999996,59.81,4,1,4,True
COc1ccc(C(=O)Nc2ccc3nn(C4CCCC4)nc3c2)cc1,12366,0.0,25,3.8073000000000023,336.3950000000001,69.03999999999999,5,1,4,True
O=C(Nc1ccc2nn(C3CCCC3)nc2c1)c1ccc(C(F)(F)F)cc1,12367,0.0,27,4.8175000000000034,374.366,59.81,4,1,4,True
O=C(Nc1ccc2nn(C3CCCC3)nc2c1)c1ccc([N+](=O)[O-])cc1,12368,0.0,26,3.7069000000000027,351.36600000000004,102.95,6,1,4,True
O=C(Nc1ccc2nn(C3CCCC3)nc2c1)c1ccc(Cl)c(Cl)c1,12369,0.0,25,5.105500000000003,375.259,59.81,4,1,4,False
COc1cc(C(=O)Nc2ccc3nn(C4CCCC4)nc3c2)cc(OC)c1OC,12370,0.0,29,3.8245000000000022,396.4470000000002,87.5,7,1,4,True
CS(=O)(=O)Nc1ccc2nn(C3CCCC3)nc2c1,12371,0.01,19,1.9178999999999997,280.353,76.88,5,1,3,True
Cc1ccc(S(=O)(=O)Nc2ccc3nn(C4CCCC4)nc3c2)cc1,12372,0.0,25,3.6556200000000025,356.4510000000002,76.88,5,1,4,True
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccc3nn(C4CCCC4)nc3c2)cc1,12373,0.0,27,3.2554000000000016,387.4210000000002,120.02,7,1,4,True
Nc1ccc(S(=O)(=O)Nc2ccc3nn(C4CCCC4)nc3c2)cc1,12374,0.0,25,2.929400000000001,357.4390000000002,102.89999999999999,6,2,4,True
COC(=O)n1cnc(CC(NC(=O)C2CCC(=O)N2)C(=O)N2CCCC2C(N)=O)c1,12375,,30,-1.720199999999996,420.4260000000002,165.71999999999997,8,3,3,True
CCOC(=O)n1cnc(CC(NC(=O)C2CCC(=O)N2)C(=O)N2CCCC2C(N)=O)c1,12376,,31,-1.3300999999999958,434.45300000000026,165.71999999999997,8,3,3,True
CC(C)OC(=O)n1cnc(CC(NC(=O)C2CCC(=O)N2)C(=O)N2CCCC2C(N)=O)c1,12377,,32,-0.9415999999999962,448.48000000000025,165.71999999999997,8,3,3,True
CCCCOC(=O)n1cnc(CC(NC(=O)C2CCC(=O)N2)C(=O)N2CCCC2C(N)=O)c1,12378,,33,-0.5498999999999956,462.5070000000003,165.71999999999997,8,3,3,True
CC(C)COC(=O)n1cnc(CC(NC(=O)C2CCC(=O)N2)C(=O)N2CCCC2C(N)=O)c1,12379,,33,-0.6939999999999964,462.5070000000003,165.71999999999997,8,3,3,True
CCCCCCOC(=O)n1cnc(CC(NC(=O)C2CCC(=O)N2)C(=O)N2CCCC2C(N)=O)c1,12380,0.59,35,0.23030000000000406,490.5610000000004,165.71999999999997,8,3,3,True
CCCCCCCCOC(=O)n1cnc(CC(NC(=O)C2CCC(=O)N2)C(=O)N2CCCC2C(N)=O)c1,12381,0.1,37,1.0105000000000037,518.6150000000005,165.71999999999997,8,3,3,False
CCCCC(CC)COC(=O)n1cnc(CC(NC(=O)C2CCC(=O)N2)C(=O)N2CCCC2C(N)=O)c1,12382,0.14,37,0.8664000000000038,518.6150000000005,165.71999999999997,8,3,3,False
NC(=O)C1CCCN1C(=O)C(Cc1cn(C(=O)OC2CCCCC2)cn1)NC(=O)C1CCC(=O)N1,12383,,35,-0.01729999999999804,488.54500000000036,165.72,8,3,4,True
NC(=O)C1CCCN1C(=O)C(Cc1cn(C(=O)OCc2ccccc2)cn1)NC(=O)C1CCC(=O)N1,12384,,36,-0.1497999999999981,496.5240000000002,165.72,8,3,4,True
Clc1ccc(Oc2c(Cl)cccc2Cl)cc1Cl,12385,0.0,17,6.092500000000002,307.991,9.23,1,0,2,False
Clc1cc(Cl)c(Oc2c(Cl)cccc2Cl)cc1Cl,12386,0.0,18,6.745900000000002,342.43600000000004,9.23,1,0,2,False
